// Fixed timecycle (Original 24h Version) by Scooper.
///////////////////////////////////////////EXTRASUNNY_LA 
//
// Midnight 
//	Amb					Amb_Obj 				Dir 					Sky top				Sky bot				SunCore			SunCorona			SunSz		SprSz	SprBght		Shdw			LightShd			PoleShd			FarClp			FogSt			LightOnGround			LowCloudsRGB			BottomCloudRGB			WaterRGBA			Alpha1    RGB1			Alpha2    RGB2			CloudAlpha			IntensityLimit			WaterFogAlpha			DirMult 
	4 18 33 			192 180 175 			255 255 255 			0 9 9 			1 24 32 			0 0 0 			0 0 0 			0.8		0.3		0.5			200 100 0			1150.0		-22.0		0.8			62 25 8			23 28 30			27 55 66 240			252 114 114 114			252 58 58 55			122	0	0	1.00		
// 5AM 
	3 18 33 			190 176 169 			255 255 255 			0 9 9 			1 24 32 			0 0 0 			0 0 0 			0.8		0.3		0.5			200 100 0			1150.0		-22.0		0.8			70 27 10			23 28 30			26 58 66 240			252 124 124 124			252 48 48 48			122	0	0	1.00		
// 6AM 
	12 22 22 			190 176 169 			255 255 255 			41 46 47 			31 36 37 			0 0 0 			0 0 0 			3.4		0.3		0.3			200 100 0			1150.0		-22.0		0.8			100 34 25			23 28 30			42 77 88 240			252 124 124 124			252 48 48 48			122	0	0	1.00		
// 7AM 
	12 22 21 			190 176 169 			255 255 255 			62 72 75 			62 72 75 			0 0 0 			0 0 0 			-0.1		0.3		0.1			200 50 0			1150.0		-22.0		0.5			120 40 40			46 58 61			52 77 88 240			252 124 124 124			252 48 48 48			122	0	0	1.00		
// 8AM 
	10 18 17 			189 178 171 			255 255 255 			74 86 90 			74 86 90 			0 0 0 			0 1 1 			0.3		0.3		0.1			176 40 24			1150.0		-22.0		0.5			120 52 52			55 69 73			61 86 95 240			252 124 124 124			252 48 48 48			122	0	0	1.00		
// 9AM 
	7 15 14 			189 180 174 			255 255 255 			87 101 105 			87 101 105 			0 0 0 			0 3 3 			0.8		0.3		0.1			152 30 48			1150.0		-22.0		0.3			120 64 64			64 81 85			70 96 102 240			252 124 124 124			252 48 48 48			122	0	0	1.00		
// 10AM 
	6 11 11 			188 183 177 			255 255 255 			99 115 120 			99 115 120 			0 0 0 			0 5 5 			1.1		0.3		0.1			128 20 72			1150.0		-22.0		0.3			120 76 76			73 92 98			79 105 110 240			252 124 124 124			252 48 48 48			122	0	0	1.00		
// 11AM 
	3 8 8 			188 185 180 			255 255 255 			112 130 135 			112 130 135 			0 0 0 			0 7 7 			1.6		0.3		0.3			104 9 96			1150.0		-22.0		0.3			120 88 88			82 104 110			88 115 117 240			252 124 124 124			252 48 48 48			122	0	0	1.00		
// Midday 
//	Amb					Amb_Obj 				Dir 					Sky top				Sky bot				SunCore			SunCorona			SunSz		SprSz	SprBght		Shdw			LightShd			PoleShd			FarClp			FogSt			LightOnGround			LowCloudsRGB			BottomCloudRGB			WaterRGBA			Alpha1    RGB1			Alpha2    RGB2			CloudAlpha			IntensityLimit			WaterFogAlpha			DirMult 
	2 5 5 			188 188 183 			255 255 255 			125 145 151 			125 145 151 			0 0 0 			0 9 9 			1.9		0.3		0.3			80 0 120			1150.0		-22.0		0.3			120 100 100			92 116 123			97 125 125 240			252 124 124 124			252 48 48 48			122	0	0	1.00		
// 1PM 
	1 5 5 			188 186 181 			255 255 255 			116 134 140 			116 134 140 			0 0 0 			0 7 7 			2.0		0.3		0.3			80 0 102			1150.0		-22.0		0.3			120 100 100			85 107 114			97 125 126 240			252 124 124 124			252 48 48 48			122	0	0	1.00		
// 2PM 
	1 5 5 			188 184 179 			255 255 255 			107 124 129 			107 124 129 			0 0 0 			0 6 6 			2.4		0.3		0.3			80 0 85			1150.0		-22.0		0.3			120 100 100			78 99 105			98 125 127 240			252 124 124 124			252 48 48 48			122	0	0	1.00		
// 3PM 
	1 5 5 			188 182 177 			255 255 255 			98 113 118 			98 113 118 			0 0 0 			0 5 5 			2.5		0.3		0.3			80 0 68			1150.0		-22.0		0.5			120 100 100			72 91 96			99 126 128 240			252 123 123 123			252 48 48 48			122	0	0	1.00		
// 4PM 
	0 5 5 			189 181 175 			255 255 255 			89 103 107 			89 103 107 			0 0 0 			0 3 3 			2.9		0.3		0.3			80 0 51			1150.0		-22.0		0.6			120 100 100			65 82 87			99 126 130 240			252 124 124 124			252 48 48 48			122	0	0	1.00		
// 5PM 
	0 5 5 			189 179 173 			255 255 255 			80 92 96 			80 92 96 			0 0 0 			0 2 2 			3.0		0.3		0.3			80 0 34			1150.0		-22.0		0.7			120 100 100			59 74 78			100 127 131 240			252 124 124 124			252 48 48 48			122	0	0	1.00		
// 6PM 
	0 5 5 			189 177 171 			255 255 255 			71 82 85 			71 82 85 			0 0 0 			0 1 1 			3.3		0.3		0.3			80 0 17			1150.0		-22.0		0.7			120 100 100			52 66 69			101 127 132 240			252 124 124 124			252 48 48 48			122	0	0	1.00		
// 7PM 
	0 5 5 			190 176 169 			255 255 255 			62 72 75 			62 72 75 			0 0 0 			0 0 0 			3.5		0.3		0.3			80 0 0			1150.0		-22.0		0.8			120 100 100			46 58 61			102 128 134 240			252 124 124 124			252 48 48 48			122	0	0	1.00		
// 8PM 
	7 5 22 			190 176 169 			255 255 255 			36 36 40 			31 36 44 			0 0 0 			0 0 0 			1.9		0.1		0.8			80 50 0			1150.0		-22.0		0.8			120 100 100			46 58 61			105 126 134 240			252 124 124 124			252 48 48 48			122	0	0	1.00		
// 9PM 
	6 13 27 			190 176 169 			255 255 255 			21 22 24 			16 30 38 			0 0 0 			0 0 0 			1.4		0.1		0.8			140 75 0			1150.0		-22.0		0.8			95 63 55			34 43 45			73 101 104 240			252 124 124 124			252 48 48 48			122	0	0	1.00		
// 10PM 
	5 22 33 			190 176 169 			255 255 255 			7 9 9 			1 24 32 			0 0 0 			0 0 0 			0.8		0.1		0.8			200 100 0			1150.0		-22.0		0.8			70 27 10			23 28 30			41 77 74 240			252 124 124 124			252 48 48 48			122	0	0	1.00		
// 11PM 
	8 22 34 			195 188 184 			255 255 255 			3 9 9 			1 24 32 			0 0 0 			0 0 0 			0.8		0.3		0.7			200 100 0			1150.0		-22.0		0.8			50 23 5			23 28 30			36 60 70 240			252 100 100 100			252 73 73 65			122	0	0	1.00		
//
///////////////////////////////////////////RAINY_COUNTRYSIDE 
//
// Midnight 
//	Amb					Amb_Obj 				Dir 					Sky top				Sky bot				SunCore			SunCorona			SunSz		SprSz	SprBght		Shdw			LightShd			PoleShd			FarClp			FogSt			LightOnGround			LowCloudsRGB			BottomCloudRGB			WaterRGBA			Alpha1    RGB1			Alpha2    RGB2			CloudAlpha			IntensityLimit			WaterFogAlpha			DirMult 
	21 21 39 			135 173 197 			255 255 255 			40 40 40 			50 50 50 			0 0 0 			0 0 0 			0.8		0.8		0.6			200 100 0			650.0		155.0		0.8			30 20 0			0 0 0			58 115 150 240			252 38 64 98			252 0 64 20			90	55	0	1.00		
// 1AM 
	23 23 37 			135 173 197 			255 255 255 			42 42 42 			50 50 50 			0 0 0 			0 0 0 			0.8		0.8		0.6			200 100 0			650.0		125.0		0.8			38 21 2			0 0 0			58 105 135 240			252 49 64 89			252 4 64 22			90	68	0	1.00		
// 2AM 
	25 25 35 			135 173 197 			255 255 255 			44 44 44 			50 50 50 			0 0 0 			0 0 0 			0.8		0.8		0.6			200 100 0			650.0		95.0		0.8			46 22 4			0 0 0			58 96 120 240			252 60 64 80			252 8 64 25			90	81	0	1.00		
// 3AM 
	27 27 34 			135 173 197 			255 255 255 			46 46 46 			50 50 50 			0 0 0 			0 0 0 			0.8		0.8		0.7			200 100 0			650.0		65.0		0.8			54 24 6			0 0 0			58 86 106 240			252 71 65 72			252 13 65 27			90	94	0	1.00		
// 4AM 
	29 29 32 			135 173 197 			255 255 255 			48 48 48 			50 50 50 			0 0 0 			0 0 0 			0.8		0.8		0.7			200 100 0			650.0		35.0		0.8			62 25 8			0 0 0			58 77 91 240			252 82 65 63			252 17 65 30			90	107	0	1.00		
// 5AM 
	31 31 31 			135 173 197 			255 255 255 			50 50 50 			50 50 50 			0 0 0 			0 0 0 			0.8		0.8		0.7			200 100 0			650.0		5.0		0.8			70 27 10			0 0 0			59 68 77 240			252 94 66 55			252 22 66 33			90	120	0	1.00		
// 6AM 
	31 31 31 			135 173 197 			255 255 255 			39 50 50 			60 60 60 			0 0 0 			0 0 0 			3.4		0.8		0.3			200 100 0			650.0		161.0		0.8			100 34 25			0 0 0			62 72 77 240			252 88 89 110			252 0 64 20			90	120	100	1.00		
// 7AM 
	21 21 21 			135 173 197 			255 255 255 			69 69 69 			79 79 79 			0 0 0 			0 0 0 			-0.1		0.7		0.5			80 80 0			650.0		5.0		0.8			120 40 40			0 0 0			107 117 122 240			252 80 61 81			252 14 61 20			90	120	0	1.00		
// 8AM 
	21 21 21 			145 175 194 			255 255 255 			71 71 71 			77 77 77 			0 0 0 			0 0 0 			0.1		0.7		0.5			80 74 24			650.0		5.0		0.8			120 52 52			0 0 0			113 121 125 240			252 77 62 78			252 22 59 27			90	120	0	1.00		
// 9AM 
	21 21 21 			155 178 192 			255 255 255 			73 73 73 			75 75 75 			0 0 0 			0 0 0 			0.3		0.6		0.6			80 68 48			650.0		5.0		0.8			120 64 64			0 0 0			120 126 129 240			252 75 64 76			252 30 58 34			90	120	0	1.00		
// 10AM 
	21 21 21 			165 180 190 			255 255 255 			75 75 75 			73 73 73 			0 0 0 			0 0 0 			0.6		0.6		0.6			80 62 72			650.0		5.0		0.7			120 76 76			0 0 0			127 131 132 240			252 73 65 73			252 38 57 41			90	120	0	1.00		
// 11AM 
	21 21 21 			175 183 188 			255 255 255 			77 77 77 			71 71 71 			0 0 0 			0 0 0 			0.8		0.5		0.7			80 56 96			650.0		5.0		0.7			120 88 88			0 0 0			134 136 136 240			252 71 67 71			252 46 56 48			90	120	0	1.00		
// Midday 
//	Amb					Amb_Obj 				Dir 					Sky top				Sky bot				SunCore			SunCorona			SunSz		SprSz	SprBght		Shdw			LightShd			PoleShd			FarClp			FogSt			LightOnGround			LowCloudsRGB			BottomCloudRGB			WaterRGBA			Alpha1    RGB1			Alpha2    RGB2			CloudAlpha			IntensityLimit			WaterFogAlpha			DirMult 
	21 21 21 			186 186 186 			255 255 255 			80 80 80 			70 70 70 			0 0 0 			0 0 0 			0.8		0.5		0.7			80 50 120			650.0		5.0		0.7			120 100 100			0 0 0			141 141 140 240			252 69 69 69			252 55 55 55			90	120	0	1.00		
// 1PM 
	21 21 21 			178 184 187 			255 255 255 			80 80 80 			70 70 70 			0 0 0 			0 0 0 			1.4		0.5		0.7			80 50 102			650.0		5.0		0.7			120 91 91			0 0 0			137 140 140 240			252 67 72 71			252 52 53 50			90	120	0	1.00		
// 2PM 
	21 21 21 			171 182 188 			255 255 255 			80 80 80 			70 70 70 			0 0 0 			0 0 0 			1.6		0.6		0.7			80 50 85			650.0		5.0		0.8			120 82 82			0 0 0			133 139 141 240			252 66 75 73			252 50 51 45			90	120	0	1.00		
// 3PM 
	21 21 21 			164 180 189 			255 255 255 			80 80 80 			70 70 70 			0 0 0 			0 0 0 			1.9		0.6		0.7			80 50 68			650.0		5.0		0.8			120 74 74			0 0 0			130 138 141 240			252 65 78 75			252 47 49 40			90	120	0	1.00		
// 4PM 
	21 21 21 			156 178 190 			255 255 255 			80 80 80 			70 70 70 			0 0 0 			0 0 0 			2.4		0.7		0.8			80 50 51			650.0		5.0		0.8			120 65 65			0 0 0			126 137 142 240			252 63 81 78			252 45 47 36			90	120	0	1.00		
// 5PM 
	21 21 21 			149 176 191 			255 255 255 			80 80 80 			70 70 70 			0 0 0 			0 0 0 			2.8		0.7		0.8			80 50 34			650.0		5.0		0.8			120 57 57			0 0 0			123 136 142 240			252 62 84 80			252 42 45 31			90	120	0	1.00		
// 6PM 
	21 21 21 			142 174 192 			255 255 255 			80 80 80 			70 70 70 			0 0 0 			0 0 0 			3.0		0.8		0.8			80 50 17			650.0		5.0		0.8			120 48 48			0 0 0			119 135 143 240			252 61 87 82			252 40 43 26			90	120	0	1.00		
// 7PM 
	21 21 21 			135 173 193 			255 255 255 			80 80 80 			70 70 70 			0 0 0 			0 0 0 			3.5		0.8		0.8			80 50 0			650.0		5.0		0.8			120 40 40			0 0 0			116 135 144 240			252 60 90 85			252 38 42 22			90	120	0	1.00		
// 8PM 
	22 22 22 			167 198 223 			255 255 255 			40 40 40 			70 70 70 			0 0 0 			0 0 0 			1.9		1.9		0.8			80 80 0			650.0		123.0		0.8			120 40 40			0 0 0			132 176 189 240			252 54 71 94			252 0 55 20			90	55	0	1.00		
// 9PM 
	26 26 30 			167 198 223 			255 255 255 			40 40 40 			60 60 60 			0 0 0 			0 0 0 			1.4		0.8		0.6			140 90 0			650.0		155.0		0.8			95 33 25			0 0 0			106 140 166 240			252 38 64 98			252 0 55 20			90	87	0	1.00		
// 10PM 
	31 31 39 			167 198 223 			255 255 255 			40 40 40 			50 50 50 			0 0 0 			0 0 0 			0.8		0.1		0.5			200 100 0			650.0		188.0		0.8			70 27 10			0 0 0			80 105 144 240			252 38 64 98			252 0 55 20			90	120	0	1.00		
// 11PM 
	26 26 39 			151 185 210 			255 255 255 			40 40 40 			50 50 50 			0 0 0 			0 0 0 			0.8		0.6		0.6			200 100 0			650.0		171.0		0.8			50 23 5			0 0 0			69 110 147 240			252 38 64 98			252 0 59 20			90	87	0	1.00		
//
///////////////////////////////////////////EXTRASUNNY_DESERT 
//
// Midnight 
//	Amb					Amb_Obj 				Dir 					Sky top				Sky bot				SunCore			SunCorona			SunSz		SprSz	SprBght		Shdw			LightShd			PoleShd			FarClp			FogSt			LightOnGround			LowCloudsRGB			BottomCloudRGB			WaterRGBA			Alpha1    RGB1			Alpha2    RGB2			CloudAlpha			IntensityLimit			WaterFogAlpha			DirMult 
	5 5 11 			163 163 163 			255 255 255 			17 17 34 			44 24 53 			255 255 0 			5 0 0 			0.8		0.3		0.8			200 100 0			1500.0		100.0		0.8			30 20 0			3 3 3			38 38 55 240			252 84 109 141			252 34 17 77			0	0	0	1.00		
// 1AM 
	5 5 11 			166 163 163 			255 255 255 			2 0 25 			52 10 62 			255 229 0 			55 0 0 			0.8		0.5		0.8			190 100 0			1500.0		100.0		0.8			38 21 2			12 11 9			41 42 57 240			252 92 105 139			252 34 17 64			0	0	0	1.00		
// 2AM 
	5 5 12 			169 163 163 			255 255 255 			4 0 24 			59 20 61 			255 204 0 			105 0 0 			0.6		0.5		0.8			180 100 0			1500.0		100.0		0.8			46 22 4			21 19 16			44 47 60 240			252 100 102 137			252 34 17 51			0	0	0	1.00		
// 3AM 
	5 5 13 			173 163 163 			255 255 255 			6 0 23 			66 30 60 			255 178 0 			155 0 0 			0.3		0.6		0.7			170 100 0			1500.0		100.0		0.8			54 24 6			31 27 22			47 52 62 240			252 108 99 135			252 34 17 39			0	0	0	1.00		
// 4AM 
	5 5 14 			176 163 163 			255 255 255 			8 0 22 			73 40 59 			255 153 0 			205 0 0 			0.1		0.6		0.6			160 100 0			1500.0		100.0		0.8			62 25 8			40 35 29			50 57 65 240			252 116 96 133			252 34 17 26			0	0	0	1.00		
// 5AM 
	5 5 15 			180 163 163 			255 255 255 			8 9 36 			80 50 58 			255 128 0 			255 0 0 			-0.1		0.7		0.5			150 100 0			1500.0		100.0		0.8			70 27 10			50 43 36			53 62 68 240			252 124 93 131			252 34 17 14			0	0	0	1.00		
// 6AM 
	5 5 22 			188 188 188 			255 255 255 			88 124 244 			200 144 85 			255 128 0 			155 155 155 			8.3		0.8		0.1			140 100 0			1500.0		100.0		0.8			100 34 25			120 92 88			159 138 120 240			252 88 88 88			252 144 77 0			0	69	0	1.00		
// 7AM 
	10 10 10 			188 188 188 			255 255 255 			210 231 200 			250 218 143 			255 128 0 			155 155 155 			3.8		0.8		0.1			100 50 0			1500.0		100.0		0.5			120 40 40			159 142 106			145 170 170 240			252 64 64 56			252 113 55 0			0	188	0	1.00		
// 8AM 
	8 8 8 			188 188 188 			255 255 255 			214 231 206 			250 205 146 			255 128 0 			175 149 124 			3.5		0.8		0.1			110 40 30			1500.0		102.0		0.6			120 52 52			163 164 135			141 170 164 240			252 66 66 58			252 114 57 0			0	174	0	1.00		
// 9AM 
	6 6 6 			188 188 188 			255 255 255 			219 231 213 			250 193 149 			255 128 0 			195 144 93 			3.3		0.8		0.1			120 30 60			1500.0		104.0		0.7			120 64 64			167 187 165			137 170 158 240			252 69 69 60			252 115 60 0			0	161	0	1.00		
// 10AM 
	4 4 4 			188 188 188 			255 255 255 			223 231 219 			250 180 152 			255 128 0 			215 138 62 			3.0		0.8		0.1			130 20 90			1500.0		106.0		0.8			120 76 76			171 209 195			133 170 152 240			252 71 71 62			252 117 63 0			0	148	0	1.00		
// 11AM 
	1 1 1 			188 188 188 			255 255 255 			228 231 226 			250 168 155 			255 128 0 			235 133 30 			2.8		0.8		-0.1			140 9 120			1500.0		108.0		0.8			120 88 88			175 232 225			129 170 146 240			252 74 74 64			252 118 66 0			0	135	0	1.00		
// Midday 
//	Amb					Amb_Obj 				Dir 					Sky top				Sky bot				SunCore			SunCorona			SunSz		SprSz	SprBght		Shdw			LightShd			PoleShd			FarClp			FogSt			LightOnGround			LowCloudsRGB			BottomCloudRGB			WaterRGBA			Alpha1    RGB1			Alpha2    RGB2			CloudAlpha			IntensityLimit			WaterFogAlpha			DirMult 
	0 0 0 			188 188 188 			255 255 255 			233 231 233 			250 156 158 			255 128 0 			255 128 0 			2.5		0.8		-0.1			150 0 150			1500.0		111.0		0.8			120 100 100			180 255 255			126 170 140 240			252 77 77 66			252 120 69 0			0	122	0	1.00		
// 1PM 
	0 0 0 			184 184 184 			255 255 255 			229 231 228 			250 164 155 			255 128 0 			255 109 0 			3.0		0.8		0.1			144 5 128			1500.0		96.0		0.8			120 91 91			182 236 232			127 161 132 240			252 78 78 67			252 116 62 0			0	131	0	1.00		
// 2PM 
	0 0 0 			180 180 180 			255 255 255 			226 231 223 			250 173 153 			255 128 0 			255 91 0 			3.9		0.8		0.1			138 11 107			1500.0		82.0		0.8			120 82 82			185 217 209			129 153 124 240			252 80 80 69			252 112 55 0			0	140	0	1.00		
// 3PM 
	0 0 0 			177 177 177 			255 255 255 			223 231 218 			250 182 151 			254 128 0 			254 73 0 			4.5		0.8		0.3			132 17 85			1500.0		67.0		0.8			120 74 74			188 198 186			131 145 117 240			252 81 81 70			252 108 47 0			0	150	0	1.00		
// 4PM 
	0 0 0 			173 173 173 			255 255 255 			219 231 214 			250 191 149 			255 128 0 			255 54 0 			5.3		0.8		0.3			127 22 64			1500.0		53.0		0.8			120 65 65			191 179 164			133 136 109 240			252 83 83 72			252 104 41 0			0	159	0	1.00		
// 5PM 
	0 0 0 			170 170 170 			255 255 255 			216 231 209 			250 200 147 			255 128 0 			255 36 0 			6.0		0.8		0.3			121 28 42			1500.0		38.0		0.8			120 57 57			194 160 141			135 128 102 240			252 84 84 73			252 100 34 0			0	169	0	1.00		
// 6PM 
	0 0 0 			166 166 166 			255 255 255 			213 231 204 			250 209 145 			255 128 0 			255 18 0 			6.8		0.8		0.5			115 34 21			1500.0		24.0		0.8			120 48 48			197 141 118			137 120 94 240			252 86 86 75			252 96 27 0			0	178	0	1.00		
// 7PM 
	0 0 0 			163 163 163 			255 255 255 			210 231 200 			250 218 143 			255 128 0 			255 0 0 			7.5		0.8		0.6			110 40 0			1500.0		10.0		0.8			120 40 40			200 123 96			139 112 87 240			252 88 88 77			252 92 20 0			0	188	0	1.00		
// 8PM 
	0 0 0 			163 163 163 			255 255 255 			80 68 43 			83 72 45 			255 128 0 			155 0 0 			1.9		0.8		0.3			100 60 0			1500.0		10.0		0.8			120 40 40			30 0 0			67 67 67 240			252 127 96 63			252 165 62 0			0	0	0	1.00		
// 9PM 
	2 2 5 			163 163 163 			255 255 255 			40 35 27 			67 36 45 			255 66 4 			80 4 0 			1.4		0.8		0.5			130 80 0			1500.0		10.0		0.8			95 33 25			15 0 0			67 67 64 240			252 105 102 93			252 99 39 38			0	0	0	1.00		
// 10PM 
	5 5 11 			163 163 163 			255 255 255 			15 19 30 			58 29 64 			255 5 8 			5 8 0 			0.8		0.5		0.6			160 100 0			1500.0		10.0		0.8			70 27 10			0 0 0			67 67 62 240			252 84 109 124			252 34 17 77			0	0	0	1.00		
// 11PM 
	5 5 11 			163 163 163 			255 255 255 			16 18 33 			46 23 54 			255 130 4 			5 4 0 			0.8		0.3		0.8			180 100 0			1500.0		55.0		0.8			50 23 5			1 1 1			52 52 58 240			252 84 109 132			252 48 37 75			0	0	0	1.00		
//
///////////////////////////////////////////SUNNY_DESERT 
//
// Midnight 
//	Amb					Amb_Obj 				Dir 					Sky top				Sky bot				SunCore			SunCorona			SunSz		SprSz	SprBght		Shdw			LightShd			PoleShd			FarClp			FogSt			LightOnGround			LowCloudsRGB			BottomCloudRGB			WaterRGBA			Alpha1    RGB1			Alpha2    RGB2			CloudAlpha			IntensityLimit			WaterFogAlpha			DirMult 
	10 10 20 			163 163 163 			255 255 255 			14 14 29 			52 26 64 			255 255 0 			5 0 0 			0.8		0.3		0.8			200 100 0			1500.0		100.0		0.8			30 20 0			3 3 3			38 38 55 240			252 84 109 141			252 34 17 77			55	0	0	1.00		
// 1AM 
	10 10 19 			166 163 163 			255 255 255 			14 13 27 			54 27 60 			255 229 0 			55 0 0 			0.8		0.5		0.8			190 100 0			1500.0		100.0		0.8			38 21 2			12 11 9			41 42 57 240			252 92 105 139			252 34 17 64			55	0	0	1.00		
// 2AM 
	10 10 18 			169 163 163 			255 255 255 			16 13 28 			54 26 55 			255 204 0 			105 0 0 			0.6		0.5		0.8			180 100 0			1500.0		100.0		0.8			46 22 4			21 19 16			44 47 60 240			252 100 102 137			252 34 17 51			55	0	0	1.00		
// 3AM 
	10 10 17 			173 163 163 			255 255 255 			17 13 29 			66 30 60 			255 178 0 			155 0 0 			0.3		0.6		0.7			170 100 0			1500.0		100.0		0.8			54 24 6			31 27 22			47 52 62 240			252 108 99 135			252 34 17 39			55	0	0	1.00		
// 4AM 
	10 10 16 			176 163 163 			255 255 255 			18 12 27 			73 40 59 			255 153 0 			205 0 0 			0.1		0.6		0.6			160 100 0			1500.0		100.0		0.8			62 25 8			40 35 29			50 57 65 240			252 116 96 133			252 34 17 26			55	0	0	1.00		
// 5AM 
	10 10 15 			180 163 163 			255 255 255 			0 2 21 			80 50 58 			255 128 0 			255 0 0 			-0.1		0.7		0.5			150 100 0			1500.0		100.0		0.8			70 27 10			50 43 36			53 62 68 240			252 124 93 131			252 34 17 14			55	0	0	1.00		
// 6AM 
	5 5 22 			188 188 188 			255 255 255 			89 122 255 			200 144 85 			255 128 0 			155 155 155 			8.3		0.8		0.1			140 100 0			1500.0		100.0		0.8			100 34 25			120 92 88			159 138 120 240			252 88 88 88			252 144 77 0			100	69	0	1.00		
// 7AM 
	0 0 0 			188 188 188 			255 255 255 			210 231 200 			250 218 143 			255 128 0 			155 155 155 			3.8		0.8		0.1			100 50 0			1500.0		100.0		0.5			120 40 40			159 142 106			145 170 170 240			252 64 64 56			252 113 55 0			55	188	0	1.00		
// 8AM 
	0 0 0 			188 188 188 			255 255 255 			214 231 206 			250 205 146 			255 128 0 			175 149 124 			3.5		0.8		0.1			110 40 30			1500.0		102.0		0.6			120 52 52			163 164 135			141 170 164 240			252 66 66 58			252 114 57 0			50	174	0	1.00		
// 9AM 
	0 0 0 			188 188 188 			255 255 255 			219 231 213 			250 193 149 			255 128 0 			195 144 93 			3.3		0.8		0.1			120 30 60			1500.0		104.0		0.7			120 64 64			167 187 165			137 170 158 240			252 69 69 60			252 115 60 0			46	161	0	1.00		
// 10AM 
	0 0 0 			188 188 188 			255 255 255 			223 231 219 			250 180 152 			255 128 0 			215 138 62 			3.0		0.8		0.1			130 20 90			1500.0		106.0		0.8			120 76 76			171 209 195			133 170 152 240			252 71 71 62			252 117 63 0			41	148	0	1.00		
// 11AM 
	0 0 0 			188 188 188 			255 255 255 			228 231 226 			250 168 155 			255 128 0 			235 133 30 			2.8		0.8		-0.1			140 9 120			1500.0		108.0		0.8			120 88 88			175 232 225			129 170 146 240			252 74 74 64			252 118 66 0			37	135	0	1.00		
// Midday 
//	Amb					Amb_Obj 				Dir 					Sky top				Sky bot				SunCore			SunCorona			SunSz		SprSz	SprBght		Shdw			LightShd			PoleShd			FarClp			FogSt			LightOnGround			LowCloudsRGB			BottomCloudRGB			WaterRGBA			Alpha1    RGB1			Alpha2    RGB2			CloudAlpha			IntensityLimit			WaterFogAlpha			DirMult 
	0 0 0 			188 188 188 			255 255 255 			233 231 233 			250 156 158 			255 128 0 			255 128 0 			2.5		0.8		-0.1			150 0 150			1500.0		111.0		0.8			120 100 100			180 255 255			126 170 140 240			252 77 77 66			252 120 69 0			33	122	0	1.00		
// 1PM 
	0 0 0 			184 184 184 			255 255 255 			229 231 228 			250 164 155 			255 128 0 			255 109 0 			3.0		0.8		0.1			144 5 128			1500.0		96.0		0.8			120 91 91			182 236 232			127 161 132 240			252 78 78 67			252 116 62 0			36	131	0	1.00		
// 2PM 
	0 0 0 			180 180 180 			255 255 255 			226 231 223 			250 173 153 			255 128 0 			255 91 0 			3.9		0.8		0.1			138 11 107			1500.0		82.0		0.8			120 82 82			185 217 209			129 153 124 240			252 80 80 69			252 112 55 0			39	140	0	1.00		
// 3PM 
	0 0 0 			177 177 177 			255 255 255 			223 231 218 			250 182 151 			254 128 0 			254 73 0 			4.5		0.8		0.3			132 17 85			1500.0		67.0		0.8			120 74 74			188 198 186			131 145 117 240			252 81 81 70			252 108 47 0			42	150	0	1.00		
// 4PM 
	0 0 0 			173 173 173 			255 255 255 			219 231 214 			250 191 149 			255 128 0 			255 54 0 			5.3		0.8		0.3			127 22 64			1500.0		53.0		0.8			120 65 65			191 179 164			133 136 109 240			252 83 83 72			252 104 41 0			45	159	0	1.00		
// 5PM 
	0 0 0 			170 170 170 			255 255 255 			216 231 209 			250 200 147 			255 128 0 			255 36 0 			6.0		0.8		0.3			121 28 42			1500.0		38.0		0.8			120 57 57			194 160 141			135 128 102 240			252 84 84 73			252 100 34 0			48	169	0	1.00		
// 6PM 
	0 0 0 			166 166 166 			255 255 255 			213 231 204 			250 209 145 			255 128 0 			255 18 0 			6.8		0.8		0.5			115 34 21			1500.0		24.0		0.8			120 48 48			197 141 118			137 120 94 240			252 86 86 75			252 96 27 0			51	178	0	1.00		
// 7PM 
	0 0 0 			163 163 163 			255 255 255 			210 231 200 			250 218 143 			255 128 0 			255 0 0 			7.5		0.8		0.6			110 40 0			1500.0		10.0		0.8			120 40 40			200 123 96			139 112 87 240			252 88 88 77			252 92 20 0			55	188	0	1.00		
// 8PM 
	0 0 0 			163 163 163 			255 255 255 			181 150 84 			167 108 65 			255 128 0 			155 0 0 			1.9		0.8		0.3			100 60 0			1500.0		10.0		0.8			120 40 40			30 0 0			67 67 67 240			252 81 85 40			252 66 27 0			53	0	0	1.00		
// 9PM 
	5 5 5 			163 163 163 			255 255 255 			93 80 56 			111 70 77 			255 66 4 			80 4 0 			1.4		0.8		0.5			130 80 0			1500.0		10.0		0.8			95 33 25			15 0 0			67 67 64 240			252 82 97 82			252 50 22 38			54	0	0	1.00		
// 10PM 
	10 10 10 			163 163 163 			255 255 255 			8 15 36 			61 26 67 			255 5 8 			5 8 0 			0.8		0.5		0.6			160 100 0			1500.0		10.0		0.8			70 27 10			0 0 0			67 67 62 240			252 84 109 124			252 47 37 72			55	0	0	1.00		
// 11PM 
	10 10 15 			163 163 163 			255 255 255 			14 16 29 			57 30 66 			255 130 4 			5 4 0 			0.8		0.3		0.8			180 100 0			1500.0		55.0		0.8			50 23 5			1 1 1			52 52 58 240			252 84 109 132			252 34 17 77			55	0	0	1.00		
//
///////////////////////////////////////////SANDSTORM_DESERT 
//
// Midnight 
